R1,R2,R3,R4,Load
0.211555606,0.319155967,0.004163892,11.43232542,1.88
0.214616353,0.422952263,0.061277139,13.18464352,1.88
0.284530431,0.475073161,0.100693467,15.54439186,1.88
0.554318201,0.917099637,0.094518884,19.86421689,2.26
0.274271435,0.507551575,0.1906151,14.28597842,2.24
0.212505427,0.25732832,0.253767478,9.637357528,2.22
0.241423143,0.408675839,0.237020104,14.36480637,2.24
0.198138396,0.602213136,0.447753985,10.84016639,2.22
0.189079284,0.739530784,0.528436973,9.801964314,2.22
0.069004128,2.538786716,1.651119921,0.88056045,2.22
0.200550388,0.286188655,0.015432505,10.81645584,2.22
0.23530499,0.363130605,0.253468253,12.21695786,2.22
0.285479355,0.292592303,0.058609786,15.08299421,2.22
0.17128788,0.155795983,0.170711102,7.869953995,2.2
0.219186719,0.536201748,0.35601458,11.9298434,2.22
0.29871598,0.30186988,0.044591789,13.38832742,2.22
0.311610695,0.329927677,0.096750236,14.36772258,2.22
0.294873086,0.414562426,0.229140989,17.56307637,2.22
0.126920189,2.335760098,2.033531126,5.944817188,2.2
0.197648904,2.719475045,1.864499597,5.04891368,2.22
0.217282824,1.983512043,1.760766259,14.40601497,2.22
0.287849561,0.369553388,0.184636101,15.30977825,2.22
0.241582949,0.33110899,0.014292416,11.37850515,2.22
0.265519471,0.45085083,0.330867255,15.54094348,2.22
0.541840158,0.527328851,0.175581085,17.30291328,2.42
0.342732392,0.42835659,0.090292499,16.16243386,2.4
0.261387364,0.408600364,0.21487742,10.20763819,2.38
0.313850986,0.347278569,0.025048503,13.9552897,2.4
0.270433951,0.496391912,0.148111628,12.99789723,2.38
0.364239549,0.3045736,0.023579915,16.11781358,2.4
0.143901159,1.970456394,1.237347355,4.900176905,2.38
0.350189527,0.454459216,0.132869638,14.08951528,2.38
0.148763172,1.651331417,1.093473691,4.591299324,2.38
0.302338727,0.364904888,0.057619984,15.01283795,2.38
0.240878763,0.177258032,0.014517732,8.551080498,2.38
0.150509049,0.921990444,0.497753848,5.214038368,2.36
0.197841034,0.975521274,0.548384605,7.554801491,2.36
0.152760169,1.604606983,0.993075419,5.696843371,2.36
0.131781391,0.528034148,0.224025267,4.805128448,2.38
0.267140448,0.376916721,0.169366276,11.23270166,2.38
0.373941306,0.359565941,0.038041114,16.39476603,2.38
0.168576739,2.182894825,1.908314457,6.227710764,2.36
0.295120152,0.243009164,0.060413784,14.12601433,2.38
0.243910902,0.227634166,0.111961437,10.19374766,2.36
0.323042697,0.240112654,0.099857426,14.71646514,2.38
