,s1_d,s2_d,s3_d,s4_d
32.2323882,0.001276515,0.002071488,0.000146276,0.000811404
32.477277,0.001206494,0.002085095,0.000144071,0.000851406
32.5611535,0.001176827,0.00177414,9.76E-05,0.000605104
32.7556392,0.000968451,0.001928804,8.91E-05,0.000474991
32.8354066,0.000491522,0.001893807,0.000117968,0.000728667
33.0315278,0.001018228,0.001074899,0.000160169,0.000740129
33.1285185,0.001247734,0.001102052,0.00017572,0.00089679
33.1990354,0.001730337,0.001185907,0.000176905,0.000963351
33.3775716,0.001718091,0.000697087,0.000244659,0.001016324
33.4877635,0.00163334,0.000896782,0.000264688,0.000824199
33.5965193,0.001643144,0.0009119,0.000245714,0.000803052
33.7701432,0.001576671,0.000881741,0.000261031,0.00080731
33.8652467,0.001594194,0.000586959,0.000254821,0.000841687
34.0666486,0.001299343,0.000734146,0.000264269,0.000930025
34.1761586,0.001306104,0.000737399,0.000216589,0.000837388
34.2807835,0.001659408,0.000746648,0.000180888,0.000839198
34.3918898,0.002728488,0.000700964,0.000168411,0.000622573
34.5794359,0.002044285,0.000646864,0.000168633,0.000452043
34.7731559,0.002550788,0.000600233,0.000130264,0.000277522
34.8771738,0.00260028,0.000582175,9.94E-05,0.000292908
35.0538854,0.002520535,0.000542982,0.000103539,0.000297875
35.134287,0.002593481,0.000872756,0.000132736,0.000445237
35.2095125,0.003086326,0.001067734,0.000196685,0.000449489
35.4819974,0.003553928,0.001043097,0.000200111,0.000474714
35.5790007,0.003462297,0.001048068,0.000195505,0.000493275
35.6512624,0.003081376,0.001418745,0.000280641,0.000430179
35.7356295,0.00163084,0.001417235,0.000256712,0.000437815
35.8776315,0.001337902,0.001393246,0.000268079,0.000450142
35.9670074,0.001397496,0.001597797,0.00026831,0.000387313
36.0739943,0.00201713,0.00158364,0.000263301,0.000406521
36.1454986,0.001700934,0.001563992,0.000241951,0.000581192
36.2348898,0.001064169,0.000900665,0.000222435,0.000442198
36.4315224,0.001566471,0.00057216,0.000144748,0.000515958
36.5265252,0.001466252,0.000976222,0.000166243,0.000649713
36.608134,0.001563999,0.000932157,0.000184337,0.000595253
36.7960398,0.001609815,0.000847598,0.000130094,0.000579425
36.9492515,0.001636164,0.000852134,0.000128009,0.000833201
37.0335025,0.001855872,0.001354119,9.82E-05,0.000855646
37.227815,0.001726361,0.001021684,8.78E-05,0.000880181
37.431364,0.000648363,0.000780872,7.86E-05,0.000891661
37.6263795,0.000945535,0.000721408,8.98E-05,0.000741241
